"","prob.meio","prob.mito","Euploid","Mosaic Aneuploid","Fully Aneuploid","misclassification"
"75",0.653744102130661,0.00954770713585015,1,368,631,0.9
"111.1",0.659419341394976,0.0112860261690869,2,358,640,0.9
"362",0.654995717894247,0.00763830806801153,5,342,653,0.9
"93.1",0.661566214940364,0.0111342825331074,1,321,678,0.9
"252.2",0.656572464874807,0.0127399455749162,0,328,672,0.9
"32",0.67272670601409,0.0105640542653998,0,325,675,0.9
"450",0.655185163018461,0.0109719270100028,0,354,646,0.9
"156.2",0.678931189071723,0.00885927750328322,1,349,650,0.9
"12.1",0.683337939094897,0.0114940444914019,1,312,687,0.9
"357",0.674531969147602,0.0111101640356861,3,323,674,0.9
"121.1",0.674233921187135,0.011331046005841,0,346,654,0.9
"394.1",0.693507106298071,0.0117260753119649,0,331,669,0.9
"246",0.65673171329563,0.0108342861113712,0,351,649,0.9
"91",0.665990685660568,0.0104716243842352,3,315,682,0.9
"439.1",0.666815285362293,0.0136816597553289,0,322,678,0.9
"209",0.676762919525451,0.0127507830670235,0,369,631,0.9
"297.1",0.671469577890323,0.0114245054696242,0,331,669,0.9
"295.1",0.685890240466086,0.0112542540845511,0,307,693,0.9
"472",0.690178797908434,0.0101748805358007,2,326,672,0.9
"430",0.670520229653113,0.00836705352836958,1,334,665,0.9
"133",0.668067967786832,0.00906819031664491,4,320,676,0.9
"181",0.649869157566884,0.00849923418482357,9,348,643,0.9
"301.1",0.677790690778327,0.011602971479996,0,312,688,0.9
"428.1",0.657187791119839,0.0100283708723313,4,337,659,0.9
"152",0.661280028104785,0.0107505139171981,0,324,676,0.9
"369.1",0.692826878209235,0.0133178619778935,0,290,710,0.9
"342.2",0.659698746172842,0.011483253264057,2,341,657,0.9
"145.3",0.686987008799662,0.0124829408449756,1,294,705,0.9
"251",0.666949414834403,0.00815990197488889,2,327,671,0.9
"176",0.689973993833866,0.00770206509455913,6,317,677,0.9
"451.3",0.680029591996044,0.00973705368726738,1,319,680,0.9
"230",0.666284911887781,0.0131488765973462,0,341,659,0.9
"107",0.645600901538953,0.0119798461262467,0,353,647,0.9
"35.1",0.651266787486433,0.0111161585469006,1,321,678,0.9
"84",0.654175027567057,0.0102836322970112,4,343,653,0.9
"336",0.660911253674383,0.00909306063526405,1,334,665,0.9
"55.2",0.662266146273974,0.00744481090573958,14,343,643,0.9
"392",0.644359574605013,0.0112067865395265,1,373,626,0.9
"238",0.651874062118367,0.00809420029224794,4,341,655,0.9
"155.2",0.675605637094861,0.00547908717505663,21,320,659,0.9
"408",0.65609679502078,0.0109295382716729,1,346,653,0.9
"409.3",0.651166749365965,0.0113306975137786,1,344,655,0.9
"369.2",0.692826878209235,0.0133178619778935,1,299,700,0.9
"465",0.647386920012675,0.0110767153567398,1,354,645,0.9
"462.1",0.676958368537883,0.0100888121913007,3,317,680,0.9
"206.2",0.681063535554195,0.0109108702882438,2,311,687,0.9
"402",0.645363455554789,0.0127451419559665,0,365,635,0.9
"427.1",0.673721963364282,0.0123633233611446,2,334,664,0.9
"424",0.692731882729929,0.0095061161949081,2,285,713,0.9
"195.1",0.656338546071576,0.0107801786678014,1,363,636,0.9
"63",0.673497597577352,0.00919723103207643,0,337,663,0.9
"271.1",0.664843332109845,0.0108655903925938,1,325,674,0.9
"472.1",0.690178797908434,0.0101748805358007,2,295,703,0.9
"425.1",0.664555865320286,0.00776593004477495,10,337,653,0.9
"445.1",0.640493707329229,0.0104012490358369,2,342,656,0.9
"291.1",0.666820281117984,0.0120855664591893,1,349,650,0.9
"95.1",0.663653205800214,0.0116220074334257,0,337,663,0.9
"371.1",0.681049272903859,0.010204071869268,6,324,670,0.9
"316.1",0.682209674593092,0.0109621976972855,0,343,657,0.9
"439.2",0.666815285362293,0.0136816597553289,0,312,688,0.9
"136",0.657368714720477,0.00952981514347751,4,335,661,0.9
"288.1",0.646115032503212,0.00862109576968213,6,354,640,0.9
"442.2",0.672052824934053,0.0120437901143776,2,309,689,0.9
"353",0.656911862992829,0.0110294419054898,1,358,641,0.9
"396.3",0.671820840081864,0.0109770336284455,2,320,678,0.9
"199.1",0.683686168878522,0.0117736861409682,0,320,680,0.9
"460.1",0.678059055897707,0.00910001887178185,2,334,664,0.9
"314.2",0.667128050933594,0.0093520183301733,1,332,667,0.9
"223.1",0.649311915753273,0.00945445766903807,1,340,659,0.9
"250.1",0.66505513965039,0.00966173218442939,4,322,674,0.9
"112",0.674965568283736,0.00818286345278324,8,324,668,0.9
"45",0.679924520071403,0.0135216016231014,0,290,710,0.9
"420",0.67025303043547,0.00921346660161257,2,335,663,0.9
"348",0.662896971166551,0.0120160600488459,2,342,656,0.9
"76",0.670728785759849,0.00859892019727393,6,348,646,0.9
"139",0.659892389185864,0.0101679600093362,2,323,675,0.9
"168",0.654805838504007,0.0143054122990587,1,347,652,0.9
"140",0.647672730799949,0.0118056703297843,1,342,657,0.9
"27.1",0.672471697151287,0.0087638590687874,4,329,667,0.9
"96.1",0.647258834856924,0.0119686536522445,0,355,645,0.9
