"","prob.meio","prob.mito","Euploid","Mosaic Aneuploid","Fully Aneuploid","misclassification"
"68",0.415801537075269,0.0116559519876627,0,614,386,0.2
"332",0.419406892019266,0.0107658652026252,2,557,441,0.2
"246.1",0.446260699133914,0.0113577302571748,0,539,461,0.2
"166.1",0.435967032908602,0.0100825247650576,4,534,462,0.2
"48.1",0.425403955748153,0.0116357483883598,2,598,400,0.2
"429",0.445448449702114,0.010000870078677,8,571,421,0.2
"255.2",0.445490596049165,0.0109684716149161,1,569,430,0.2
"131.1",0.4444088065055,0.011537968337583,0,555,445,0.2
"403.1",0.447299534746366,0.0112660019734396,2,541,457,0.2
"4.1",0.445169100001059,0.00944373140955685,5,565,430,0.2
"379.1",0.446402813050682,0.0102703097431122,2,506,492,0.2
"226.1",0.430109748035558,0.0107395432920442,0,580,420,0.2
"302.1",0.448747011843179,0.0108377908944739,3,543,454,0.2
"322.2",0.439297352519956,0.00995959980728582,3,551,446,0.2
"354",0.440371023226366,0.0123570387737293,1,584,415,0.2
"29",0.4468506658012,0.0117451839846025,0,567,433,0.2
"179",0.464981358969055,0.0105271965776876,1,537,462,0.2
"372.1",0.452739845054497,0.0112046859069543,1,561,438,0.2
"450",0.454340807703701,0.00971996855038418,1,537,462,0.2
"334.1",0.450315382197623,0.00937772386125957,6,550,444,0.2
"273.2",0.450716069503949,0.010731879147175,0,531,469,0.2
"294.1",0.447313676406172,0.011054908756448,2,576,422,0.2
"405",0.446029252481913,0.0108764420114138,1,551,448,0.2
"187.4",0.433404364287754,0.00981675118978546,2,583,415,0.2
"244",0.439000297997008,0.0109149936560018,4,580,416,0.2
"89.1",0.44733335423668,0.00943991771079616,6,569,425,0.2
"414.1",0.446989641736703,0.010119621925556,3,549,448,0.2
"295",0.46430279011599,0.0113797283362564,1,532,467,0.2
"252",0.448636729305055,0.0113039728190713,4,553,443,0.2
"346.3",0.455016507072351,0.0107307222020565,1,548,451,0.2
"49",0.467075702734893,0.0120227439479015,1,541,458,0.2
"92.2",0.438973766338847,0.0111718478983261,3,559,438,0.2
"20",0.456017150221061,0.0101520540724956,3,525,472,0.2
"78.1",0.439387976306768,0.0112410523513283,1,564,435,0.2
"321.1",0.447657542249505,0.00915709555304849,12,549,439,0.2
"76.1",0.421299039540413,0.0108581010153108,0,574,426,0.2
"376.1",0.436025911006608,0.0102331685466866,4,546,450,0.2
"454.2",0.451741991077312,0.0103932930279638,2,519,479,0.2
"215.1",0.42570641707098,0.0117901924199041,0,583,417,0.2
"214.1",0.457170145267317,0.0103430354069829,3,567,430,0.2
"269",0.459886405345651,0.00916568265242429,5,545,450,0.2
"97",0.449699629151824,0.0117448012260052,3,550,447,0.2
"229",0.419431277032149,0.0107447796817914,3,561,436,0.2
"306",0.44560816951752,0.011084736401772,3,541,456,0.2
"57",0.420822814934667,0.0108026406224049,2,573,425,0.2
"144",0.459314695164226,0.0100132340228995,4,526,470,0.2
"255.3",0.445490596049165,0.0109684716149161,4,581,415,0.2
"36",0.455578897122085,0.0107127546620966,1,547,452,0.2
"54",0.426585916662986,0.0109496351695954,6,536,458,0.2
"407",0.462441119068513,0.0110452284174966,0,534,466,0.2
"264.1",0.450906290773958,0.00950104667126523,7,528,465,0.2
"201",0.465231740655798,0.0100059500357632,1,550,449,0.2
"175.1",0.447766993918151,0.011161475106341,2,544,454,0.2
"308.1",0.432085076985751,0.011045533516545,1,596,403,0.2
"432",0.433052998346743,0.0104534160167447,4,547,449,0.2
"336",0.464521282693718,0.0106499224546938,2,527,471,0.2
"139",0.43173812610407,0.00996789126869346,2,549,449,0.2
"179.1",0.464981358969055,0.0105271965776876,2,552,446,0.2
"8.1",0.451492640190675,0.0107255777462922,5,542,453,0.2
"324.2",0.426745535773326,0.0104743726472197,6,562,432,0.2
"76.2",0.421299039540413,0.0108581010153108,1,581,418,0.2
"113",0.456095705923519,0.011273015319149,1,541,458,0.2
"296.3",0.433826494003209,0.0103486206936255,4,581,415,0.2
"2",0.455189082569485,0.0115573531564797,1,565,434,0.2
"402.1",0.45269475364156,0.0110741904864541,2,557,441,0.2
"88",0.428789527492579,0.00980593690033989,5,564,431,0.2
