      prop.aneu   prob.meio    prob.mito   dispersal euploid mosaic aneuploid
168  0.99433594 0.355108789 0.4453310049 0.265293254    0.00   0.05      0.95
169  0.99406250 0.200868658 0.4686269751 0.478353870    0.00   0.03      0.97
170  0.95875000 0.433793811 0.2785715971 0.925787937    0.00   0.16      0.84
171  0.99898438 0.125318214 0.5676493042 0.674700220    0.00   0.01      0.99
172  1.00000000 0.605566889 0.9750099557 0.273152093    0.00   0.00      1.00
173  1.00000000 0.402267013 0.8950116248 0.267596062    0.00   0.00      1.00
174  0.99933594 0.200692684 0.5610200439 0.914922733    0.00   0.02      0.98
175  1.00000000 0.992785131 0.4616744996 0.655970016    0.00   0.00      1.00
176  0.99703125 0.772057103 0.4362275812 0.600977495    0.00   0.04      0.96
177  0.58777344 0.125484045 0.0919000963 0.954664640    0.00   0.83      0.17
178  0.99882812 0.788339472 0.4493825752 0.291603620    0.00   0.01      0.99
179  1.00000000 0.444953776 0.7673693693 0.311083087    0.00   0.00      1.00
180  0.99960938 0.725201473 0.5217292514 0.029110728    0.00   0.00      1.00
181  0.99601562 0.399744938 0.4212969490 0.593712521    0.00   0.03      0.97
182  0.35660156 0.190747230 0.0211569921 0.899259434    0.45   0.31      0.24
183  1.00000000 0.120802409 0.8655304248 0.307602449    0.00   0.00      1.00
184  0.99621094 0.107859806 0.4865494817 0.656991052    0.00   0.02      0.98
185  0.99996094 0.563692895 0.6703403825 0.733473910    0.00   0.00      1.00
186  0.99972656 0.971984807 0.4107185709 0.970298953    0.00   0.00      1.00
187  0.82027344 0.204728639 0.1584435271 0.549462604    0.02   0.53      0.45
188  1.00000000 0.214709882 0.9782368937 0.496964562    0.00   0.00      1.00
189  0.99984375 0.324115054 0.6290255242 0.217457993    0.00   0.01      0.99
190  0.96996094 0.092554320 0.3642268220 0.390263103    0.00   0.11      0.89
191  0.99867187 0.206523924 0.5526803706 0.507709370    0.00   0.00      1.00
192  0.99949219 0.271932054 0.5977601027 0.723479952    0.00   0.00      1.00
193  1.00000000 0.503987808 0.7704739287 0.446626077    0.00   0.00      1.00
194  1.00000000 0.575686749 0.7613891831 0.281660957    0.00   0.00      1.00
195  0.99984375 0.179549570 0.6716787135 0.054451368    0.00   0.00      1.00
196  0.99824219 0.142194091 0.5481656787 0.770950802    0.00   0.00      1.00
197  0.99902344 0.031045713 0.5737820587 0.536347245    0.00   0.00      1.00
198  0.99996094 0.326444396 0.7620164321 0.147956203    0.00   0.00      1.00
199  1.00000000 0.314240561 0.9151802140 0.234106902    0.00   0.00      1.00
200  0.99699219 0.556016334 0.4332292257 0.647782524    0.00   0.01      0.99
201  0.96093750 0.895187250 0.1083828129 0.973436858    0.00   0.09      0.91
202  1.00000000 0.514872001 0.8792414030 0.220042523    0.00   0.00      1.00
203  0.99976562 0.651931761 0.5616925373 0.125722689    0.00   0.00      1.00
204  1.00000000 0.887325903 0.8930533307 0.229789353    0.00   0.00      1.00
205  0.99871094 0.548101417 0.5350197325 0.144901743    0.00   0.02      0.98
206  1.00000000 0.388046121 0.9527354881 0.064180310    0.00   0.00      1.00
207  1.00000000 0.241772731 0.9694126553 0.288058274    0.00   0.00      1.00
208  1.00000000 0.861381525 0.8387269585 0.527046902    0.00   0.00      1.00
209  0.99890625 0.920572614 0.4633768462 0.857359819    0.00   0.01      0.99
210  1.00000000 0.999407866 0.3541724724 0.183379405    0.00   0.00      1.00
211  0.99933594 0.316169458 0.5365425253 0.335987672    0.00   0.00      1.00
212  0.99949219 0.919912260 0.4492570218 0.426684892    0.00   0.00      1.00
213  0.59578125 0.355636092 0.0355956135 0.377818762    0.19   0.36      0.45
214  1.00000000 0.214167936 0.7307198728 0.726123393    0.00   0.00      1.00
215  1.00000000 0.844985640 0.8999607903 0.523547760    0.00   0.00      1.00
216  0.99558594 0.191477957 0.4776233372 0.887119413    0.00   0.05      0.95
217  0.92503906 0.840278267 0.0262601429 0.697787898    0.04   0.05      0.91
218  0.99703125 0.472875921 0.4694744989 0.897299374    0.00   0.01      0.99
219  0.76570313 0.630975479 0.0578845930 0.522535251    0.05   0.32      0.63
220  1.00000000 0.893756755 0.6999359480 0.369009213    0.00   0.00      1.00
