      prop.aneu    prob.meio   prob.mito   dispersal euploid mosaic aneuploid
140  0.99996094 9.523288e-01 0.534912269 0.743537483    0.00   0.00      1.00
141  0.99941406 5.351847e-01 0.578099160 0.967263654    0.00   0.00      1.00
142  0.99246094 9.799616e-01 0.200744582 0.857548453    0.00   0.02      0.98
143  1.00000000 9.201969e-01 0.635862286 0.666851819    0.00   0.00      1.00
144  1.00000000 8.231498e-01 0.852765560 0.405853348    0.00   0.00      1.00
145  0.98003906 8.631100e-01 0.245092865 0.533723896    0.00   0.07      0.93
146  0.99984375 5.242704e-01 0.650289787 0.291198753    0.00   0.00      1.00
147  0.99890625 7.596618e-01 0.509137772 0.797686203    0.00   0.00      1.00
148  0.99863281 3.346859e-01 0.535117504 0.038869578    0.00   0.01      0.99
149  0.88078125 1.963433e-01 0.209048787 0.745581481    0.00   0.43      0.57
150  1.00000000 1.332873e-01 0.723141453 0.039836611    0.00   0.00      1.00
151  0.99730469 5.092874e-01 0.474847184 0.325745405    0.00   0.02      0.98
152  0.99871094 3.133475e-01 0.535905895 0.594867698    0.00   0.04      0.96
153  0.99984375 5.086225e-02 0.633311369 0.090392037    0.00   0.00      1.00
154  0.95343750 5.321366e-01 0.249785359 0.416692153    0.00   0.13      0.87
155  0.99988281 4.036780e-01 0.684300408 0.801644590    0.00   0.00      1.00
156  0.98695312 1.793410e-01 0.399470232 0.905482124    0.00   0.06      0.94
157  1.00000000 7.639260e-01 0.780195353 0.224844004    0.00   0.00      1.00
158  0.79023438 4.183725e-01 0.111303506 0.226630963    0.02   0.47      0.51
159  0.67468750 6.152187e-01 0.018982610 0.216121038    0.20   0.17      0.63
160  0.99261719 1.354313e-02 0.444745201 0.333524287    0.00   0.04      0.96
161  1.00000000 2.632880e-01 0.996114047 0.093929895    0.00   0.00      1.00
162  0.99980469 3.365696e-01 0.697645318 0.548290141    0.00   0.00      1.00
163  1.00000000 5.914891e-01 0.890190435 0.803195149    0.00   0.00      1.00
164  0.95316406 3.593664e-01 0.290849479 0.086932440    0.00   0.14      0.86
165  1.00000000 6.468020e-02 0.919184733 0.862655931    0.00   0.00      1.00
166  1.00000000 7.140938e-01 0.687784699 0.343225499    0.00   0.00      1.00
167  0.99433594 1.943596e-01 0.436245619 0.455518085    0.00   0.00      1.00
168  0.89601562 1.013396e-01 0.234206379 0.230088725    0.00   0.32      0.68
169  0.99902344 6.942941e-01 0.508331981 0.426098218    0.00   0.00      1.00
170  0.79609375 6.253481e-03 0.177145482 0.149168450    0.01   0.55      0.44
171  1.00000000 4.326903e-01 0.781093775 0.146988351    0.00   0.00      1.00
172  0.99929687 2.433103e-01 0.582420853 0.599859148    0.00   0.00      1.00
173  0.94074219 7.439559e-03 0.308891561 0.830873176    0.00   0.24      0.76
174  1.00000000 9.625173e-01 0.999022969 0.306172908    0.00   0.00      1.00
175  0.84605469 8.209683e-01 0.032579782 0.249684359    0.08   0.12      0.80
176  1.00000000 8.739299e-01 0.883264561 0.132073962    0.00   0.00      1.00
177  0.99875000 2.651321e-01 0.560297944 0.937151259    0.00   0.00      1.00
178  0.62367187 1.439213e-01 0.097229350 0.559281684    0.01   0.78      0.21
179  0.95269531 5.755359e-01 0.248177947 0.096671857    0.00   0.17      0.83
180  1.00000000 7.263696e-01 0.969000018 0.614906442    0.00   0.00      1.00
181  0.90179688 4.986584e-01 0.181862541 0.748459353    0.00   0.30      0.70
182  1.00000000 9.692527e-01 0.725318160 0.805323353    0.00   0.00      1.00
183  0.90410156 8.912040e-01 0.009161834 0.893574326    0.10   0.00      0.90
184  0.99847656 6.011413e-01 0.508324827 0.182905176    0.00   0.01      0.99
185  0.99964844 3.038920e-01 0.632394018 0.090916223    0.00   0.00      1.00
186  0.99996094 3.947192e-01 0.638643705 0.918606703    0.00   0.00      1.00
187  0.96722656 9.629870e-01 0.022009320 0.311563918    0.02   0.02      0.96
188  0.99941406 8.819295e-01 0.498815645 0.905895490    0.00   0.00      1.00
189  1.00000000 9.449580e-01 0.764720428 0.107717418    0.00   0.00      1.00
190  0.44285156 1.817044e-01 0.045513409 0.723240584    0.12   0.68      0.20
191  1.00000000 9.977065e-01 0.102868306 0.795989547    0.00   0.00      1.00
