"","prob.meio","prob.mito","Euploid","Mosaic Aneuploid","Fully Aneuploid","misclassification"
"4.2",0.149283749814518,0.000354870787120533,682,141,177,0.6
"23.1",0.165365479477247,0.00076691440296105,549,277,174,0.6
"8.6",0.143383768428256,0.000557766366892804,663,205,132,0.6
"12.2",0.0817189651581636,0.000418282068622888,736,193,71,0.6
"25.9",0.135197073619784,2.2214468784035e-05,852,6,142,0.6
"15.3",0.130741528900971,0.000219774919011295,767,87,146,0.6
"35.2",0.0994416503272005,0.00103290903593856,544,363,93,0.6
"4.3",0.149283749814518,0.000354870787120533,700,163,137,0.6
"13.1",0.0988289385458212,0.000229493987308462,797,115,88,0.6
"16.6",0.159790045487272,0.000141288876756622,786,69,145,0.6
"19.1",0.133784574000665,0.000258980546582816,766,102,132,0.6
"10.2",0.173534169968312,0.000898821050682366,510,312,178,0.6
"10.3",0.173534169968312,0.000898821050682366,521,309,170,0.6
"1.5",0.206916616742373,0.000545416994495912,606,196,198,0.6
"22.4",0.115492021299553,0.000336059578219406,729,159,112,0.6
"16.7",0.159790045487272,0.000141288876756622,783,57,160,0.6
"15.4",0.130741528900971,0.000219774919011295,774,87,139,0.6
"9.2",0.132766402301589,0.000924583460268585,553,318,129,0.6
"13.2",0.0988289385458212,0.000229493987308462,808,91,101,0.6
"20.2",0.134265965205178,0.00011623131269239,829,35,136,0.6
"20.3",0.134265965205178,0.00011623131269239,814,45,141,0.6
"25.10",0.135197073619784,2.2214468784035e-05,853,11,136,0.6
"3.4",0.217193739722266,0.000582948007429188,579,202,219,0.6
"21.7",0.120565176043409,0.00101350171570823,548,319,133,0.6
"7.4",0.146100105367008,0.00093678469066152,539,337,124,0.6
"17.2",0.144353251390803,0.000316374056871411,741,121,138,0.6
"25.11",0.135197073619784,2.2214468784035e-05,856,10,134,0.6
"2.1",0.14874574741807,0.00035611374282271,720,134,146,0.6
"11.4",0.120356438340824,0.000377280556333864,727,159,114,0.6
"11.5",0.120356438340824,0.000377280556333864,706,179,115,0.6
"2.2",0.14874574741807,0.00035611374282271,696,146,158,0.6
"32.4",0.0922112625486083,0.000652479637992773,646,256,98,0.6
"28.8",0.180154808551382,0.00157119570415578,346,492,162,0.6
"12.3",0.0817189651581636,0.000418282068622888,736,177,87,0.6
"24.6",0.115635838756896,0.000604033996950349,695,205,100,0.6
"29.4",0.103091517504221,0.00060599502651178,662,223,115,0.6
"13.3",0.0988289385458212,0.000229493987308462,785,113,102,0.6
"4.4",0.149283749814518,0.000354870787120533,712,149,139,0.6
"27.6",0.157838155897043,0.00023801457147,731,77,192,0.6
"18.8",0.116037435347861,5.12218621199067e-05,852,22,126,0.6
"8.7",0.143383768428256,0.000557766366892804,676,198,126,0.6
"4.5",0.149283749814518,0.000354870787120533,727,127,146,0.6
"13.4",0.0988289385458212,0.000229493987308462,812,98,90,0.6
"31.1",0.101840165404381,0.00171411416864178,393,490,117,0.6
"35.3",0.0994416503272005,0.00103290903593856,554,340,106,0.6
"16.8",0.159790045487272,0.000141288876756622,767,68,165,0.6
"12.4",0.0817189651581636,0.000418282068622888,729,190,81,0.6
"3.5",0.217193739722266,0.000582948007429188,561,211,228,0.6
"7.5",0.146100105367008,0.00093678469066152,533,340,127,0.6
"17.3",0.144353251390803,0.000316374056871411,727,131,142,0.6
"3.6",0.217193739722266,0.000582948007429188,583,196,221,0.6
"9.3",0.132766402301589,0.000924583460268585,532,321,147,0.6
"14.3",0.0909509246144452,0.000128375271988162,843,54,103,0.6
"21.8",0.120565176043409,0.00101350171570823,523,335,142,0.6
"8.8",0.143383768428256,0.000557766366892804,627,213,160,0.6
"19.2",0.133784574000665,0.000258980546582816,755,116,129,0.6
"35.4",0.0994416503272005,0.00103290903593856,541,364,95,0.6
"24.7",0.115635838756896,0.000604033996950349,625,237,138,0.6
"6.8",0.163269974508305,0.000509889534968259,620,201,179,0.6
"3.7",0.217193739722266,0.000582948007429188,580,205,215,0.6
"14.4",0.0909509246144452,0.000128375271988162,876,49,75,0.6
"14.5",0.0909509246144452,0.000128375271988162,842,59,99,0.6
"27.7",0.157838155897043,0.00023801457147,737,94,169,0.6
"1.6",0.206916616742373,0.000545416994495912,603,212,185,0.6
"30.2",0.119652902411196,0.00035977929571968,723,145,132,0.6
"30.3",0.119652902411196,0.00035977929571968,735,143,122,0.6
"36.7",0.128589038800933,0.000981040798857338,520,345,135,0.6
"28.9",0.180154808551382,0.00157119570415578,410,425,165,0.6
"20.4",0.134265965205178,0.00011623131269239,817,57,126,0.6
"26.2",0.107133395019646,0.000359838302146207,746,159,95,0.6
"34.3",0.119327178887301,0.000293208407930649,750,132,118,0.6
"26.3",0.107133395019646,0.000359838302146207,735,152,113,0.6
"21.9",0.120565176043409,0.00101350171570823,510,370,120,0.6
"14.6",0.0909509246144452,0.000128375271988162,830,65,105,0.6
"35.5",0.0994416503272005,0.00103290903593856,533,360,107,0.6
"31.2",0.101840165404381,0.00171411416864178,381,513,106,0.6
"27.8",0.157838155897043,0.00023801457147,738,84,178,0.6
"19.3",0.133784574000665,0.000258980546582816,776,104,120,0.6
"3.8",0.217193739722266,0.000582948007429188,564,214,222,0.6
"27.9",0.157838155897043,0.00023801457147,749,91,160,0.6
"10.4",0.173534169968312,0.000898821050682366,531,300,169,0.6
"3.9",0.217193739722266,0.000582948007429188,562,214,224,0.6
"1.7",0.206916616742373,0.000545416994495912,596,196,208,0.6
"30.4",0.119652902411196,0.00035977929571968,731,131,138,0.6
"32.5",0.0922112625486083,0.000652479637992773,637,264,99,0.6
"3.10",0.217193739722266,0.000582948007429188,590,197,213,0.6
"36.8",0.128589038800933,0.000981040798857338,512,365,123,0.6
"7.6",0.146100105367008,0.00093678469066152,550,316,134,0.6
"12.5",0.0817189651581636,0.000418282068622888,737,172,91,0.6
"5.4",0.152383588360939,0.000381351799025725,713,132,155,0.6
"19.4",0.133784574000665,0.000258980546582816,764,107,129,0.6
"15.5",0.130741528900971,0.000219774919011295,767,101,132,0.6
"17.4",0.144353251390803,0.000316374056871411,729,130,141,0.6
"8.9",0.143383768428256,0.000557766366892804,671,194,135,0.6
"1.8",0.206916616742373,0.000545416994495912,600,187,213,0.6
"10.5",0.173534169968312,0.000898821050682366,517,303,180,0.6
"19.5",0.133784574000665,0.000258980546582816,781,89,130,0.6
"1.9",0.206916616742373,0.000545416994495912,580,214,206,0.6
"35.6",0.0994416503272005,0.00103290903593856,525,357,118,0.6
"4.6",0.149283749814518,0.000354870787120533,694,136,170,0.6
"35.7",0.0994416503272005,0.00103290903593856,545,367,88,0.6
"28.10",0.180154808551382,0.00157119570415578,361,445,194,0.6
"19.6",0.133784574000665,0.000258980546582816,772,110,118,0.6
"36.9",0.128589038800933,0.000981040798857338,508,363,129,0.6
"2.3",0.14874574741807,0.00035611374282271,687,145,168,0.6
"29.5",0.103091517504221,0.00060599502651178,661,241,98,0.6
"9.4",0.132766402301589,0.000924583460268585,543,330,127,0.6
"22.5",0.115492021299553,0.000336059578219406,748,135,117,0.6
"19.7",0.133784574000665,0.000258980546582816,748,103,149,0.6
"30.5",0.119652902411196,0.00035977929571968,717,149,134,0.6
"1.10",0.206916616742373,0.000545416994495912,608,192,200,0.6
"11.6",0.120356438340824,0.000377280556333864,742,139,119,0.6
"13.5",0.0988289385458212,0.000229493987308462,810,95,95,0.6
"16.9",0.159790045487272,0.000141288876756622,800,53,147,0.6
"18.9",0.116037435347861,5.12218621199067e-05,850,24,126,0.6
"18.10",0.116037435347861,5.12218621199067e-05,867,31,102,0.6
"3.11",0.217193739722266,0.000582948007429188,573,203,224,0.6
"20.5",0.134265965205178,0.00011623131269239,812,49,139,0.6
"25.12",0.135197073619784,2.2214468784035e-05,828,15,157,0.6
"27.10",0.157838155897043,0.00023801457147,739,97,164,0.6
"27.11",0.157838155897043,0.00023801457147,744,102,154,0.6
"35.8",0.0994416503272005,0.00103290903593856,526,372,102,0.6
"29.6",0.103091517504221,0.00060599502651178,663,226,111,0.6
"22.6",0.115492021299553,0.000336059578219406,745,142,113,0.6
"36.10",0.128589038800933,0.000981040798857338,521,346,133,0.6
"23.2",0.165365479477247,0.00076691440296105,587,253,160,0.6
"3.12",0.217193739722266,0.000582948007429188,542,235,223,0.6
"26.4",0.107133395019646,0.000359838302146207,721,165,114,0.6
"1.11",0.206916616742373,0.000545416994495912,593,199,208,0.6
"12.6",0.0817189651581636,0.000418282068622888,724,191,85,0.6
"33.8",0.102461306964992,0.000383663668887921,739,153,108,0.6
"27.12",0.157838155897043,0.00023801457147,725,110,165,0.6
"17.5",0.144353251390803,0.000316374056871411,733,142,125,0.6
"10.6",0.173534169968312,0.000898821050682366,552,258,190,0.6
"28.11",0.180154808551382,0.00157119570415578,372,438,190,0.6
"29.7",0.103091517504221,0.00060599502651178,658,250,92,0.6
"8.10",0.143383768428256,0.000557766366892804,665,195,140,0.6
"24.8",0.115635838756896,0.000604033996950349,641,235,124,0.6
"26.5",0.107133395019646,0.000359838302146207,752,132,116,0.6
"4.7",0.149283749814518,0.000354870787120533,725,142,133,0.6
"2.4",0.14874574741807,0.00035611374282271,720,147,133,0.6
"11.7",0.120356438340824,0.000377280556333864,722,168,110,0.6
"35.9",0.0994416503272005,0.00103290903593856,527,373,100,0.6
"10.7",0.173534169968312,0.000898821050682366,576,256,168,0.6
"24.9",0.115635838756896,0.000604033996950349,643,243,114,0.6
"19.8",0.133784574000665,0.000258980546582816,774,98,128,0.6
"27.13",0.157838155897043,0.00023801457147,743,94,163,0.6
"28.12",0.180154808551382,0.00157119570415578,373,448,179,0.6
"37",0.124530574941384,0.000224876129343043,764,103,133,0.6
"32.6",0.0922112625486083,0.000652479637992773,663,258,79,0.6
"16.10",0.159790045487272,0.000141288876756622,783,57,160,0.6
"33.9",0.102461306964992,0.000383663668887921,724,161,115,0.6
"13.6",0.0988289385458212,0.000229493987308462,796,106,98,0.6
"14.7",0.0909509246144452,0.000128375271988162,845,60,95,0.6
"32.7",0.0922112625486083,0.000652479637992773,641,264,95,0.6
"12.7",0.0817189651581636,0.000418282068622888,760,161,79,0.6
"3.13",0.217193739722266,0.000582948007429188,580,215,205,0.6
"29.8",0.103091517504221,0.00060599502651178,645,244,111,0.6
"23.3",0.165365479477247,0.00076691440296105,581,270,149,0.6
"3.14",0.217193739722266,0.000582948007429188,603,190,207,0.6
"22.7",0.115492021299553,0.000336059578219406,748,137,115,0.6
"25.13",0.135197073619784,2.2214468784035e-05,855,9,136,0.6
"15.6",0.130741528900971,0.000219774919011295,803,89,108,0.6
"13.7",0.0988289385458212,0.000229493987308462,798,110,92,0.6
"7.7",0.146100105367008,0.00093678469066152,524,325,151,0.6
"16.11",0.159790045487272,0.000141288876756622,802,57,141,0.6
"14.8",0.0909509246144452,0.000128375271988162,856,55,89,0.6
"5.5",0.152383588360939,0.000381351799025725,709,144,147,0.6
"12.8",0.0817189651581636,0.000418282068622888,738,183,79,0.6
"28.13",0.180154808551382,0.00157119570415578,357,487,156,0.6
"18.11",0.116037435347861,5.12218621199067e-05,863,20,117,0.6
"36.11",0.128589038800933,0.000981040798857338,532,335,133,0.6
"23.4",0.165365479477247,0.00076691440296105,560,279,161,0.6
"4.8",0.149283749814518,0.000354870787120533,710,144,146,0.6
"8.11",0.143383768428256,0.000557766366892804,606,235,159,0.6
"12.9",0.0817189651581636,0.000418282068622888,740,163,97,0.6
"27.14",0.157838155897043,0.00023801457147,737,100,163,0.6
"32.8",0.0922112625486083,0.000652479637992773,648,257,95,0.6
"8.12",0.143383768428256,0.000557766366892804,647,210,143,0.6
"10.8",0.173534169968312,0.000898821050682366,514,316,170,0.6
"31.3",0.101840165404381,0.00171411416864178,375,522,103,0.6
"24.10",0.115635838756896,0.000604033996950349,655,238,107,0.6
"21.10",0.120565176043409,0.00101350171570823,532,350,118,0.6
"1.12",0.206916616742373,0.000545416994495912,593,187,220,0.6
"23.5",0.165365479477247,0.00076691440296105,552,259,189,0.6
"20.6",0.134265965205178,0.00011623131269239,816,61,123,0.6
"1.13",0.206916616742373,0.000545416994495912,605,185,210,0.6
"36.12",0.128589038800933,0.000981040798857338,530,346,124,0.6
"17.6",0.144353251390803,0.000316374056871411,733,117,150,0.6
"21.11",0.120565176043409,0.00101350171570823,526,349,125,0.6
"15.7",0.130741528900971,0.000219774919011295,786,73,141,0.6
"5.6",0.152383588360939,0.000381351799025725,699,152,149,0.6
"19.9",0.133784574000665,0.000258980546582816,764,111,125,0.6
"36.13",0.128589038800933,0.000981040798857338,525,364,111,0.6
"21.12",0.120565176043409,0.00101350171570823,532,360,108,0.6
"16.12",0.159790045487272,0.000141288876756622,771,62,167,0.6
"15.8",0.130741528900971,0.000219774919011295,803,79,118,0.6
"23.6",0.165365479477247,0.00076691440296105,577,258,165,0.6
"15.9",0.130741528900971,0.000219774919011295,784,105,111,0.6
"9.5",0.132766402301589,0.000924583460268585,541,329,130,0.6
"11.8",0.120356438340824,0.000377280556333864,743,151,106,0.6
"24.11",0.115635838756896,0.000604033996950349,660,220,120,0.6
"1.14",0.206916616742373,0.000545416994495912,585,198,217,0.6
"10.9",0.173534169968312,0.000898821050682366,525,314,161,0.6
"3.15",0.217193739722266,0.000582948007429188,570,208,222,0.6
"8.13",0.143383768428256,0.000557766366892804,649,212,139,0.6
"18.12",0.116037435347861,5.12218621199067e-05,874,20,106,0.6
"26.6",0.107133395019646,0.000359838302146207,738,149,113,0.6
"12.10",0.0817189651581636,0.000418282068622888,750,168,82,0.6
"18.13",0.116037435347861,5.12218621199067e-05,871,16,113,0.6
"24.12",0.115635838756896,0.000604033996950349,662,219,119,0.6
"24.13",0.115635838756896,0.000604033996950349,653,228,119,0.6
"29.9",0.103091517504221,0.00060599502651178,644,249,107,0.6
"28.14",0.180154808551382,0.00157119570415578,406,442,152,0.6
"1.15",0.206916616742373,0.000545416994495912,584,200,216,0.6
"32.9",0.0922112625486083,0.000652479637992773,664,230,106,0.6
"2.5",0.14874574741807,0.00035611374282271,689,159,152,0.6
"27.15",0.157838155897043,0.00023801457147,747,82,171,0.6
"15.10",0.130741528900971,0.000219774919011295,764,98,138,0.6
"10.10",0.173534169968312,0.000898821050682366,549,295,156,0.6
"19.10",0.133784574000665,0.000258980546582816,775,105,120,0.6
"10.11",0.173534169968312,0.000898821050682366,521,310,169,0.6
"22.8",0.115492021299553,0.000336059578219406,737,149,114,0.6
"3.16",0.217193739722266,0.000582948007429188,595,205,200,0.6
"15.11",0.130741528900971,0.000219774919011295,792,89,119,0.6
"36.14",0.128589038800933,0.000981040798857338,546,330,124,0.6
"24.14",0.115635838756896,0.000604033996950349,640,251,109,0.6
"28.15",0.180154808551382,0.00157119570415578,378,449,173,0.6
"31.4",0.101840165404381,0.00171411416864178,390,509,101,0.6
"5.7",0.152383588360939,0.000381351799025725,696,146,158,0.6
"27.16",0.157838155897043,0.00023801457147,743,78,179,0.6
"33.10",0.102461306964992,0.000383663668887921,726,168,106,0.6
"13.8",0.0988289385458212,0.000229493987308462,795,98,107,0.6
"32.10",0.0922112625486083,0.000652479637992773,617,280,103,0.6
"31.5",0.101840165404381,0.00171411416864178,375,518,107,0.6
"33.11",0.102461306964992,0.000383663668887921,730,161,109,0.6
"11.9",0.120356438340824,0.000377280556333864,715,156,129,0.6
"12.11",0.0817189651581636,0.000418282068622888,747,185,68,0.6
"31.6",0.101840165404381,0.00171411416864178,379,517,104,0.6
"3.17",0.217193739722266,0.000582948007429188,584,194,222,0.6
"36.15",0.128589038800933,0.000981040798857338,541,321,138,0.6
"24.15",0.115635838756896,0.000604033996950349,661,218,121,0.6
"33.12",0.102461306964992,0.000383663668887921,728,157,115,0.6
"5.8",0.152383588360939,0.000381351799025725,685,140,175,0.6
"16.13",0.159790045487272,0.000141288876756622,784,43,173,0.6
"14.9",0.0909509246144452,0.000128375271988162,844,57,99,0.6
"34.4",0.119327178887301,0.000293208407930649,766,122,112,0.6
"35.10",0.0994416503272005,0.00103290903593856,557,353,90,0.6
"12.12",0.0817189651581636,0.000418282068622888,752,169,79,0.6
"34.5",0.119327178887301,0.000293208407930649,789,108,103,0.6
"29.10",0.103091517504221,0.00060599502651178,663,239,98,0.6
"7.8",0.146100105367008,0.00093678469066152,527,313,160,0.6
"3.18",0.217193739722266,0.000582948007429188,570,198,232,0.6
"7.9",0.146100105367008,0.00093678469066152,551,298,151,0.6
"34.6",0.119327178887301,0.000293208407930649,782,113,105,0.6
"33.13",0.102461306964992,0.000383663668887921,746,151,103,0.6
"36.16",0.128589038800933,0.000981040798857338,535,335,130,0.6
"27.17",0.157838155897043,0.00023801457147,743,94,163,0.6
"15.12",0.130741528900971,0.000219774919011295,772,114,114,0.6
"10.12",0.173534169968312,0.000898821050682366,537,289,174,0.6
"20.7",0.134265965205178,0.00011623131269239,831,55,114,0.6
"11.10",0.120356438340824,0.000377280556333864,690,192,118,0.6
"17.7",0.144353251390803,0.000316374056871411,733,134,133,0.6
"35.11",0.0994416503272005,0.00103290903593856,542,367,91,0.6
"30.6",0.119652902411196,0.00035977929571968,726,149,125,0.6
"27.18",0.157838155897043,0.00023801457147,724,90,186,0.6
"25.14",0.135197073619784,2.2214468784035e-05,843,7,150,0.6
"27.19",0.157838155897043,0.00023801457147,753,102,145,0.6
"11.11",0.120356438340824,0.000377280556333864,749,144,107,0.6
"35.12",0.0994416503272005,0.00103290903593856,554,348,98,0.6
"30.7",0.119652902411196,0.00035977929571968,718,156,126,0.6
"30.8",0.119652902411196,0.00035977929571968,725,153,122,0.6
"19.11",0.133784574000665,0.000258980546582816,774,110,116,0.6
"4.9",0.149283749814518,0.000354870787120533,718,116,166,0.6
"21.13",0.120565176043409,0.00101350171570823,522,351,127,0.6
"22.9",0.115492021299553,0.000336059578219406,761,128,111,0.6
"19.12",0.133784574000665,0.000258980546582816,743,100,157,0.6
"17.8",0.144353251390803,0.000316374056871411,749,119,132,0.6
"14.10",0.0909509246144452,0.000128375271988162,846,68,86,0.6
"17.9",0.144353251390803,0.000316374056871411,729,145,126,0.6
"1.16",0.206916616742373,0.000545416994495912,596,204,200,0.6
"31.7",0.101840165404381,0.00171411416864178,393,526,81,0.6
"22.10",0.115492021299553,0.000336059578219406,751,127,122,0.6
"1.17",0.206916616742373,0.000545416994495912,593,206,201,0.6
"3.19",0.217193739722266,0.000582948007429188,576,211,213,0.6
"9.6",0.132766402301589,0.000924583460268585,550,319,131,0.6
"8.14",0.143383768428256,0.000557766366892804,657,206,137,0.6
"19.13",0.133784574000665,0.000258980546582816,751,121,128,0.6
