"","prop.aneu","prob.meio","prob.mito","dispersal","euploid","mosaic","aneuploid","misdiagnosed.rates"
"924",0.01171875,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"925",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"926",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"927",0.04296875,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"928",0.015625,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"929",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"930",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"931",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"932",0,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"933",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"934",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"935",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"936",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"937",0,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"938",0.01171875,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"939",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"940",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"941",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"942",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"943",0.0390625,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"944",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"945",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"946",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"947",0.01171875,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"948",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"949",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"950",0,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"951",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"952",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"953",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"954",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"955",0.05078125,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"956",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"957",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"958",0.0078125,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"959",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"960",0.00390625,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"961",0,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"962",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"963",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"964",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"965",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"966",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"967",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"968",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"969",0.01171875,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"970",0,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"971",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"972",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"973",0,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"974",0.0703125,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"975",0.03125,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"976",0.01171875,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"977",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"978",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"979",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"980",0.00390625,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"981",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"982",0.01171875,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"983",0.01171875,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"984",0.0078125,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"985",0.04296875,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"986",0.01953125,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"987",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"988",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"989",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"990",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"991",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"992",0.015625,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"993",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"994",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"995",0,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"996",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"997",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"998",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"999",1,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
"1000",0.01171875,0.642513197381049,0.00316693051718175,0.136509752832353,0.35,0,0.65,1
