"","prop.aneu","prob.meio","prob.mito","dispersal","euploid","mosaic","aneuploid","misdiagnosed.rates"
"582",0.1953125,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"583",0.0859375,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"584",0.20703125,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"585",0.09375,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"586",0.2734375,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"587",0.10546875,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"588",0.109375,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"589",1,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"590",0.06640625,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"591",0.125,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"592",0.3125,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"593",0.17578125,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"594",1,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"595",1,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"596",1,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"597",0.47265625,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"598",0.14453125,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"599",0.10546875,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"600",0.3203125,0.265360891353339,0.0248079493176192,0.00820576515980065,0.49,0.2,0.31,0.9
"601",1,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"602",0.0078125,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"603",0.0234375,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"604",0.0234375,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"605",1,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"606",1,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"607",1,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"608",0.09765625,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"609",1,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"610",0.01953125,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"611",0.01171875,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"612",1,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"613",1,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"614",0.08984375,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"615",1,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"616",1,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"617",0.06640625,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"618",1,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"619",1,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"620",1,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"621",0.03125,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"622",0.1328125,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"623",1,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"624",0.0078125,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"625",1,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"626",1,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"627",0.015625,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"628",0.06640625,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"629",1,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"630",0.03125,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"631",0.0078125,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"632",0.078125,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"633",1,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"634",1,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"635",0.0234375,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"636",0.0078125,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"637",0.05859375,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"638",0.03515625,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"639",1,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"640",0.03125,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"641",0.03515625,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"642",0.01953125,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"643",0.03515625,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"644",0.13671875,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"645",0.08203125,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"646",0.03125,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"647",0.5390625,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"648",1,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"649",1,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"650",0.015625,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"651",0.0234375,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"652",0.015625,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"653",0.16015625,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"654",1,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"655",0.11328125,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"656",0.0390625,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"657",1,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"658",1,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"659",0.08203125,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"660",1,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"661",1,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"662",1,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"663",0.04296875,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"664",0.015625,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"665",0.12890625,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"666",0.0390625,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"667",0.01953125,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"668",0.05859375,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"669",0.03125,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"670",1,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"671",0.03125,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"672",0.04296875,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"673",1,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"674",1,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"675",0.046875,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"676",0.015625,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"677",0.01953125,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"678",0.0078125,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"679",0.05078125,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"680",0.0390625,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"681",1,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"682",0.05859375,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"683",0.0703125,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"684",0.05859375,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"685",0.01953125,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"686",0.16015625,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"687",0.015625,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"688",1,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"689",0.12109375,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"690",0.00390625,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"691",1,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"692",0.015625,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"693",0.04296875,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"694",0.0078125,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"695",0.11328125,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"696",0.03515625,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"697",1,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"698",0.0390625,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"699",0.04296875,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"700",1,0.326893875142559,0.00988024519756436,0.536970942979679,0.55,0.1,0.35,0.9
"701",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"702",0.03515625,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"703",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"704",0.00390625,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"705",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"706",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"707",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"708",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"709",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"710",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"711",0.00390625,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"712",0,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"713",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"714",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"715",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"716",0.01171875,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"717",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"718",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"719",0.0234375,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"720",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"721",0,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"722",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"723",0.01171875,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"724",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"725",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"726",0.01953125,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"727",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"728",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"729",0.015625,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"730",0.00390625,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"731",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"732",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"733",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"734",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"735",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"736",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"737",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"738",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"739",0.01171875,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"740",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"741",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"742",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"743",0,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"744",0.015625,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"745",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"746",0.015625,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"747",0.0234375,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"748",0.00390625,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"749",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"750",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"751",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"752",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"753",0,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"754",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"755",0.0078125,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"756",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"757",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"758",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"759",0,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"760",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"761",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"762",0,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"763",0.0390625,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"764",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"765",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"766",0.1328125,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"767",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"768",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"769",0,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"770",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"771",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"772",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"773",0.015625,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"774",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"775",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"776",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"777",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"778",0.00390625,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"779",0,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"780",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"781",0.0390625,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"782",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"783",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"784",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"785",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"786",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"787",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"788",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"789",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"790",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"791",0.0078125,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"792",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"793",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"794",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"795",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"796",0.01171875,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"797",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"798",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"799",0.00390625,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"800",1,0.681171588832512,0.00310420338064432,0.48216520040296,0.3,0.01,0.69,0.9
"801",1,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"802",1,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"803",1,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"804",1,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"805",1,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"806",1,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"807",0.00390625,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"808",0.01171875,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"809",1,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"810",1,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"811",0,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"812",0.00390625,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"813",1,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"814",1,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"815",1,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"816",1,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"817",0,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"818",1,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"819",1,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"820",1,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"821",0.0234375,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"822",0.00390625,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"823",0,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"824",0.015625,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"825",1,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"826",1,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"827",1,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"828",1,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"829",1,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"830",1,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"831",0.0078125,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"832",1,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"833",1,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"834",0.0078125,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"835",1,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"836",1,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"837",0.01953125,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"838",1,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"839",1,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"840",0,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"841",1,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"842",0.015625,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"843",1,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"844",1,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"845",1,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"846",1,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"847",0.0625,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"848",1,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"849",0,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"850",1,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"851",0,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"852",0.01171875,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"853",0,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"854",1,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"855",0.00390625,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"856",0.0078125,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"857",1,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"858",0.125,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"859",0.01171875,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"860",1,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"861",1,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"862",0.0078125,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"863",0.00390625,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"864",1,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"865",1,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"866",1,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"867",1,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"868",0,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"869",1,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"870",1,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"871",1,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"872",1,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
"873",1,0.577313230140135,0.00278616370633245,0.359121567336842,0.3,0.03,0.67,0.9
