"","prop.aneu","prob.meio","prob.mito","dispersal","euploid","mosaic","aneuploid","misdiagnosed.rates"
"877",0.02734375,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"878",0.0234375,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"879",1,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"880",0.06640625,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"881",1,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"882",1,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"883",1,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"884",0.01171875,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"885",1,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"886",1,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"887",0.01953125,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"888",1,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"889",0.05078125,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"890",0.09765625,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"891",1,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"892",0.01171875,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"893",1,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"894",0.23046875,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"895",1,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"896",0.0625,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"897",0.02734375,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"898",1,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"899",1,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"900",0.140625,0.522302109282464,0.0160926741082221,0.985456979600713,0.33,0.19,0.48,0.4
"901",0.0390625,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"902",0.0625,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"903",0.203125,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"904",0.02734375,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"905",1,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"906",0.0625,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"907",0.0390625,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"908",1,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"909",1,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"910",0.06640625,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"911",0.046875,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"912",1,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"913",1,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"914",1,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"915",1,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"916",1,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"917",0.00390625,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"918",0.03515625,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"919",1,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"920",1,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"921",1,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"922",0.0390625,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"923",0.07421875,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"924",0.0234375,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"925",0.02734375,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"926",1,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"927",1,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"928",0.015625,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"929",1,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"930",1,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"931",0.0625,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"932",1,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"933",1,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"934",0.1015625,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"935",0.0625,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"936",1,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"937",1,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"938",1,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"939",1,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"940",0.00390625,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"941",1,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"942",0.1875,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"943",0.03515625,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"944",0.04296875,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"945",0.0546875,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"946",0.11328125,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"947",1,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"948",1,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"949",1,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"950",0.109375,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"951",0.109375,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"952",1,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"953",1,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"954",0.21484375,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"955",0.0078125,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"956",0.02734375,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"957",0.27734375,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"958",0.02734375,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"959",0.171875,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"960",1,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"961",0.04296875,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"962",0.125,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"963",1,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"964",0.0390625,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"965",0.08203125,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"966",0.30859375,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"967",0.0234375,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"968",1,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"969",0.08203125,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"970",0.53125,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"971",0.0390625,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"972",0.11328125,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"973",0.0703125,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"974",1,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"975",0.52734375,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"976",1,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"977",1,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"978",0.0859375,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"979",0.02734375,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"980",1,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"981",1,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"982",0.0234375,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"983",0.14453125,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"984",0.5078125,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"985",1,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"986",0.22265625,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"987",1,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"988",0.19921875,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"989",0.03515625,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"990",0.16796875,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"991",1,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"992",1,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"993",0.07421875,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"994",0.0546875,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"995",0.03515625,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"996",0.01953125,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"997",1,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"998",0.078125,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"999",0.1640625,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
"1000",0.125,0.325337294721976,0.0136868478730321,0.441384750418365,0.46,0.14,0.4,0.4
